gbifID	type	format	identifier	references	title	description	source	audience	created	creator	contributor	publisher	license	rightsHolder
3860391504	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203664353/original.jpg	https://www.inaturalist.org/photos/203664353					2022-06-05T20:07:27Z	Barbora Batokova		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Barbora Batokova
3860391504	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203664298/original.jpg	https://www.inaturalist.org/photos/203664298					2022-06-05T20:08:08Z	Barbora Batokova		iNaturalist	http://creativecommons.org/licenses/by-nc-nd/4.0/	Barbora Batokova
3860370243	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/204422618/original.jpg	https://www.inaturalist.org/photos/204422618					2022-06-08T19:24:06Z	Robert Bosiljevac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Bosiljevac
3860370243	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203087792/original.jpg	https://www.inaturalist.org/photos/203087792					2022-06-03T18:39:18Z	Robert Bosiljevac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Bosiljevac
3860165911	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208459859/original.jpeg	https://www.inaturalist.org/photos/208459859					2022-06-23T02:22:19Z	Ember Fox		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ember Fox
3860165911	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208459840/original.jpeg	https://www.inaturalist.org/photos/208459840					2022-06-23T02:22:16Z	Ember Fox		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ember Fox
3860108064	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/202710177/original.jpg	https://www.inaturalist.org/photos/202710177					2022-06-01T00:30:51Z	Robert Bosiljevac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Bosiljevac
3860037814	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208723910/original.jpg	https://www.inaturalist.org/photos/208723910					2022-06-24T13:56:08Z	Cheree		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cheree
3860037814	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/210133856/original.jpg	https://www.inaturalist.org/photos/210133856					2022-06-24T13:56:08Z	Cheree		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cheree
3859843462	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/205523299/original.jpeg	https://www.inaturalist.org/photos/205523299					2022-06-12T17:33:16Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3859804474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/201358096/original.jpeg	https://www.inaturalist.org/photos/201358096					2022-05-29T00:20:47Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
3859804474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/201358164/original.jpeg	https://www.inaturalist.org/photos/201358164					2022-05-29T00:20:53Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
3859804474	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/201358213/original.jpeg	https://www.inaturalist.org/photos/201358213					2022-05-29T00:20:59Z	Michael Wilpers		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Michael Wilpers
3859613386	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/207533521/original.jpg	https://www.inaturalist.org/photos/207533521					2022-06-19T23:19:21Z	jamiebee		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	jamiebee
3859203301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203064352/original.jpeg	https://www.inaturalist.org/photos/203064352					2022-06-04T01:08:29Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3859203301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203064402/original.jpeg	https://www.inaturalist.org/photos/203064402					2022-06-04T01:07:01Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3859203301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203064370/original.jpeg	https://www.inaturalist.org/photos/203064370					2022-06-04T01:08:22Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3859203301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203064385/original.jpeg	https://www.inaturalist.org/photos/203064385					2022-06-04T01:07:19Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3859203301	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203064341/original.jpeg	https://www.inaturalist.org/photos/203064341					2022-06-04T01:07:29Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3858875772	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/208358736/original.jpeg	https://www.inaturalist.org/photos/208358736					2022-06-22T23:48:03Z	avey137		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	avey137
3858444239	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/203071348/original.jpeg	https://www.inaturalist.org/photos/203071348					2022-05-22T23:38:40Z	Fluff Berger		iNaturalist	http://creativecommons.org/licenses/by-sa/4.0/	Fluff Berger
3858230702	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132452507/original.jpeg	https://www.inaturalist.org/photos/132452507					2021-05-29T21:42:35Z	b_coulter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	b_coulter
3858230702	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132452545/original.jpeg	https://www.inaturalist.org/photos/132452545					2021-05-29T21:42:35Z	b_coulter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	b_coulter
3858230702	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/132520465/original.jpg	https://www.inaturalist.org/photos/132520465					2021-05-30T00:55:22Z	b_coulter		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	b_coulter
3802744405	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200273689/original.jpg	https://www.inaturalist.org/photos/200273689					2022-05-23T23:59:36Z	Robert Bosiljevac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Bosiljevac
3802552823	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/200722718/original.jpg	https://www.inaturalist.org/photos/200722718					2022-05-25T15:24:47Z	Stephen Bucklin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stephen Bucklin
3764193938	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190684664/original.jpg	https://www.inaturalist.org/photos/190684664					2022-04-25T18:16:43Z	cah329a		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cah329a
3764193938	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190684610/original.jpg	https://www.inaturalist.org/photos/190684610					2022-04-25T18:16:43Z	cah329a		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cah329a
3764193938	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/190684759/original.jpg	https://www.inaturalist.org/photos/190684759					2022-04-25T18:16:43Z	cah329a		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cah329a
3466118339	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/41396816/original.jpeg	https://www.inaturalist.org/photos/41396816					2019-06-08T18:29:46Z	John Plischke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Plischke
3456149471	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/19790258/original.jpeg	https://www.inaturalist.org/photos/19790258					2018-06-16T16:29:58Z	John Plischke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Plischke
3455204384	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/19790198/original.jpeg	https://www.inaturalist.org/photos/19790198					2018-06-16T16:27:15Z	John Plischke		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	John Plischke
3415862377	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/58277353/original.jpg	https://www.inaturalist.org/photos/58277353					2017-07-15T18:20:03Z	Aaron S. Young		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Aaron S. Young
3415823709	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138125669/original.jpg	https://www.inaturalist.org/photos/138125669					2021-06-22T15:26:04Z	Susie Moffett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susie Moffett
3415776027	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/169295872/original.jpeg	https://www.inaturalist.org/photos/169295872					2020-09-21T17:03:25Z	Robin		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robin
3415627332	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/167607038/original.jpg	https://www.inaturalist.org/photos/167607038					2021-11-06T19:29:20Z	Cheree		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cheree
3415616597	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/138125695/original.jpg	https://www.inaturalist.org/photos/138125695					2021-06-22T15:26:45Z	Susie Moffett		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Susie Moffett
3398692173	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/163869168/original.jpg	https://www.inaturalist.org/photos/163869168					2021-10-16T22:26:53Z	zbarcaskey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zbarcaskey
3398692173	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/163869192/original.jpg	https://www.inaturalist.org/photos/163869192					2021-10-16T22:26:53Z	zbarcaskey		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	zbarcaskey
3391551683	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/162282211/original.jpg	https://www.inaturalist.org/photos/162282211					2021-10-05T16:39:15Z	snarls_dickens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	snarls_dickens
3391551683	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/162282124/original.jpg	https://www.inaturalist.org/photos/162282124					2021-10-05T16:39:15Z	snarls_dickens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	snarls_dickens
3391551683	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/162282184/original.jpg	https://www.inaturalist.org/photos/162282184					2021-10-05T16:39:15Z	snarls_dickens		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	snarls_dickens
3391546959	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/163024161/original.jpeg	https://www.inaturalist.org/photos/163024161					2021-10-09T22:13:28Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3391546959	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/163024175/original.jpeg	https://www.inaturalist.org/photos/163024175					2021-10-09T22:12:37Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3391546959	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/162882991/original.jpeg	https://www.inaturalist.org/photos/162882991					2021-10-09T22:12:30Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3391546959	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/162891240/original.jpeg	https://www.inaturalist.org/photos/162891240					2021-10-09T22:13:36Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3385001890	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/159251278/original.jpg	https://www.inaturalist.org/photos/159251278					2021-09-19T16:05:44Z	blackraspberry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	blackraspberry
3385001890	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/159251252/original.jpg	https://www.inaturalist.org/photos/159251252					2021-09-19T16:05:44Z	blackraspberry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	blackraspberry
3384998729	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158721761/original.jpg	https://www.inaturalist.org/photos/158721761					2021-09-18T18:18:30Z	Robert Bosiljevac		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Robert Bosiljevac
3384966541	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158523066/original.jpg	https://www.inaturalist.org/photos/158523066					2021-09-19T16:05:57Z	blackraspberry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	blackraspberry
3384966541	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158523043/original.jpg	https://www.inaturalist.org/photos/158523043					2021-09-19T16:05:57Z	blackraspberry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	blackraspberry
3384486323	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/161539232/original.jpg	https://www.inaturalist.org/photos/161539232					2021-10-04T18:04:21Z	Jen Pruszynski		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Jen Pruszynski
3384052577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158512075/original.jpeg	https://www.inaturalist.org/photos/158512075					2021-09-19T13:55:28Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3384052577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158512129/original.jpeg	https://www.inaturalist.org/photos/158512129					2021-09-19T13:55:50Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3384052577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158512090/original.jpeg	https://www.inaturalist.org/photos/158512090					2021-09-19T13:55:46Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3384052577	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/158512108/original.jpeg	https://www.inaturalist.org/photos/158512108					2021-09-19T13:55:21Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3383938162	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153670701/original.jpeg	https://www.inaturalist.org/photos/153670701					2021-08-28T16:07:18Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3383938162	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153670644/original.jpeg	https://www.inaturalist.org/photos/153670644					2021-08-28T16:07:18Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3383938162	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153670726/original.jpeg	https://www.inaturalist.org/photos/153670726					2021-08-28T16:07:28Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3383938162	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153670687/original.jpeg	https://www.inaturalist.org/photos/153670687					2021-08-28T16:07:18Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3355221113	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153919556/original.jpg	https://www.inaturalist.org/photos/153919556					2021-08-29T03:47:06Z	Koa Reitz		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Koa Reitz
3355216818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153135108/original.jpg	https://www.inaturalist.org/photos/153135108					2021-08-15T22:33:52Z	Stevie Kennedy-Gold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stevie Kennedy-Gold
3355216818	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153135086/original.jpg	https://www.inaturalist.org/photos/153135086					2021-08-15T22:33:52Z	Stevie Kennedy-Gold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stevie Kennedy-Gold
3355178377	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/154248582/original.jpeg	https://www.inaturalist.org/photos/154248582					2021-08-30T17:28:39Z	allisonschneider412		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	allisonschneider412
3344032857	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153136712/original.jpg	https://www.inaturalist.org/photos/153136712					2021-08-15T21:14:00Z	Stevie Kennedy-Gold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stevie Kennedy-Gold
3344032857	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153136654/original.jpg	https://www.inaturalist.org/photos/153136654					2021-08-15T21:14:00Z	Stevie Kennedy-Gold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stevie Kennedy-Gold
3344032857	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153136681/original.jpg	https://www.inaturalist.org/photos/153136681					2021-08-15T21:14:00Z	Stevie Kennedy-Gold		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Stevie Kennedy-Gold
3343918033	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/153281781/original.jpeg	https://www.inaturalist.org/photos/153281781					2021-08-26T15:33:17Z	dgkrmk		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	dgkrmk
3343759628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150555690/original.jpeg	https://www.inaturalist.org/photos/150555690					2021-08-14T00:18:09Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3343759628	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/150555708/original.jpeg	https://www.inaturalist.org/photos/150555708					2021-08-14T00:18:07Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3338060490	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/151246624/original.jpeg	https://www.inaturalist.org/photos/151246624					2021-08-16T14:58:07Z	cabierer		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	cabierer
3337455000	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/149532968/original.jpeg	https://www.inaturalist.org/photos/149532968					2021-08-09T01:33:38Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3335228576	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/148662608/original.jpeg	https://www.inaturalist.org/photos/148662608					2021-08-03T15:39:27Z	Edward Hellerman		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Edward Hellerman
3335088753	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147401660/original.jpeg	https://www.inaturalist.org/photos/147401660					2021-07-17T18:37:49Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3335088753	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147401716/original.jpeg	https://www.inaturalist.org/photos/147401716					2021-07-17T18:38:10Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3335088753	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147401699/original.jpeg	https://www.inaturalist.org/photos/147401699					2021-07-17T18:37:58Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3335088753	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147401677/original.jpeg	https://www.inaturalist.org/photos/147401677					2021-07-17T18:37:54Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3333548382	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146836777/original.jpg	https://www.inaturalist.org/photos/146836777					2021-07-28T15:52:37Z	greatlakesandrustbelts		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	greatlakesandrustbelts
3333518566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147115525/original.jpg	https://www.inaturalist.org/photos/147115525					2021-07-25T17:00:14Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
3333518566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147173272/original.jpg	https://www.inaturalist.org/photos/147173272					2021-07-26T04:59:38Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
3333518566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147115510/original.jpg	https://www.inaturalist.org/photos/147115510					2021-07-25T17:01:47Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
3333518566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147173900/original.jpg	https://www.inaturalist.org/photos/147173900					2021-07-27T04:08:21Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
3333518566	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/147115535/original.jpg	https://www.inaturalist.org/photos/147115535					2021-07-25T17:00:05Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
3333357668	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145578064/original.jpg	https://www.inaturalist.org/photos/145578064					2021-07-08T12:35:00Z	Ted Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ted Floyd
3333320952	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146071447/original.jpg	https://www.inaturalist.org/photos/146071447					2021-07-10T14:50:26Z	Ted Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ted Floyd
3333280096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146281275/original.jpeg	https://www.inaturalist.org/photos/146281275					2021-07-17T19:57:07Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3333280096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146281257/original.jpeg	https://www.inaturalist.org/photos/146281257					2021-07-17T19:57:03Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3333280096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146281241/original.jpeg	https://www.inaturalist.org/photos/146281241					2021-07-17T19:57:00Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3333280096	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146281223/original.jpeg	https://www.inaturalist.org/photos/146281223					2021-07-17T19:56:53Z	Mike Henry		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Mike Henry
3333157102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146279667/original.jpeg	https://www.inaturalist.org/photos/146279667					2021-07-26T02:03:59Z	brachypelma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brachypelma
3333157102	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/146279701/original.jpeg	https://www.inaturalist.org/photos/146279701					2021-07-26T02:04:07Z	brachypelma		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	brachypelma
3333090652	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145591231/original.jpeg	https://www.inaturalist.org/photos/145591231					2021-07-23T13:56:38Z	chrismoeller		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	chrismoeller
3330815568	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145344835/original.jpg	https://www.inaturalist.org/photos/145344835					2021-07-08T13:45:00Z	Ted Floyd		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Ted Floyd
3330799522	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145344031/original.jpg	https://www.inaturalist.org/photos/145344031					2021-07-20T22:01:10Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
3330799522	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145344057/original.jpg	https://www.inaturalist.org/photos/145344057					2021-07-20T22:01:10Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
3330799522	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/145344042/original.jpg	https://www.inaturalist.org/photos/145344042					2021-07-20T22:01:10Z	Hannah George		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Hannah George
3330748253	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144816678/original.jpg	https://www.inaturalist.org/photos/144816678					2021-07-17T16:20:55Z	Richard Jacob		iNaturalist	http://creativecommons.org/licenses/by/4.0/	Richard Jacob
3330719695	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/143952557/original.jpeg	https://www.inaturalist.org/photos/143952557					2021-07-16T22:46:39Z	Cherie Cornmesser		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Cherie Cornmesser
3330718233	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144777494/original.jpeg	https://www.inaturalist.org/photos/144777494					2021-07-20T00:03:32Z	gginthegarden		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	gginthegarden
3330708186	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144787996/original.jpeg	https://www.inaturalist.org/photos/144787996					2021-07-14T15:09:30Z	Katie Manion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Katie Manion
3330708186	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144787953/original.jpeg	https://www.inaturalist.org/photos/144787953					2021-07-14T15:10:35Z	Katie Manion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Katie Manion
3330708186	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144787971/original.jpeg	https://www.inaturalist.org/photos/144787971					2021-07-14T15:09:55Z	Katie Manion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Katie Manion
3330708186	StillImage	image/jpeg	https://inaturalist-open-data.s3.amazonaws.com/photos/144788017/original.jpeg	https://www.inaturalist.org/photos/144788017					2021-07-14T15:09:23Z	Katie Manion		iNaturalist	http://creativecommons.org/licenses/by-nc/4.0/	Katie Manion
